cotacaoVenda,dataHoraCotacao,tipoBoletim
"4,4381",2017-05-18 11:03:29.557,Intermediário
"4,3432",2017-05-18 12:07:40.666,Intermediário
"4,3969",2017-05-18 13:05:58.485,Intermediário
"4,3986",2017-05-18 13:05:58.487,Fechamento
"4,3111",2017-05-19 10:15:27.81,Abertura
"4,275",2017-05-19 11:04:18.72,Intermediário
"4,2871",2017-05-19 12:05:27.979,Intermediário
"4,2557",2017-05-19 13:11:29.306,Intermediário
"4,2801",2017-05-19 13:11:29.308,Fechamento
"4,269",2017-05-22 10:06:30.169,Abertura
"4,2711",2017-05-22 11:11:30.165,Intermediário
"4,2829",2017-05-22 12:08:21.426,Intermediário
"4,2819",2017-05-22 13:07:00.546,Intermediário
"4,2745",2017-05-22 13:07:00.554,Fechamento
"4,2389",2017-05-23 10:02:27.315,Abertura
"4,2326",2017-05-23 11:15:23.969,Intermediário
"4,2386",2017-05-23 12:09:21.177,Intermediário
"4,2506",2017-05-23 13:02:54.328,Intermediário
"4,2398",2017-05-23 13:02:54.33,Fechamento
"4,2235",2017-05-24 10:10:26.855,Abertura
"4,2204",2017-05-24 11:05:27.573,Intermediário
"4,2247",2017-05-24 12:10:27.468,Intermediário
"4,238",2017-05-24 13:07:42.185,Intermediário
"4,2212",2017-05-24 13:07:42.187,Fechamento
"4,2413",2017-05-25 10:09:22.898,Abertura
"4,2529",2017-05-25 11:05:31.115,Intermediário
"4,2486",2017-05-25 12:07:22.907,Intermediário
"4,2634",2017-05-25 13:02:59.751,Intermediário
"4,252",2017-05-25 13:02:59.753,Fechamento
"4,1845",2017-05-26 10:04:21.235,Abertura
"4,1836",2017-05-26 11:06:25.879,Intermediário
"4,1632",2017-05-26 12:11:24.841,Intermediário
"4,1682",2017-05-26 13:06:53.594,Intermediário
"4,1726",2017-05-26 13:06:53.597,Fechamento
"4,2053",2017-05-29 10:04:27.284,Abertura
"4,1983",2017-05-29 11:06:28.709,Intermediário
"4,1998",2017-05-29 12:03:22.297,Intermediário
"4,1987",2017-05-29 13:09:25.771,Intermediário
"4,2018",2017-05-29 13:09:25.777,Fechamento
"4,1946",2017-05-30 10:03:23.808,Abertura
"4,2076",2017-05-30 11:09:23.359,Intermediário
"4,2029",2017-05-30 12:11:28.087,Intermediário
"4,2",2017-05-30 13:07:25.613,Intermediário
"4,1996",2017-05-30 13:07:25.626,Fechamento
"4,1746",2017-05-31 10:08:22.865,Abertura
"4,1652",2017-05-31 11:05:29.446,Intermediário
"4,1881",2017-05-31 12:02:25.23,Intermediário
"4,1888",2017-05-31 13:07:50.413,Intermediário
"4,1863",2017-05-31 13:07:50.415,Fechamento
"4,1457",2017-06-01 10:10:27.48,Abertura
"4,1623",2017-06-01 11:09:21.692,Intermediário
"4,1649",2017-06-01 12:11:28.068,Intermediário
"4,1829",2017-06-01 13:09:48.755,Intermediário
"4,1663",2017-06-01 13:09:48.76,Fechamento
"4,1676",2017-06-02 10:02:27.185,Abertura
"4,1701",2017-06-02 11:04:24.342,Intermediário
"4,1792",2017-06-02 12:04:22.973,Intermediário
"4,1768",2017-06-02 13:04:05.314,Intermediário
"4,1755",2017-06-02 13:04:05.317,Fechamento
"4,222",2017-06-05 10:09:28.822,Abertura
"4,2391",2017-06-05 11:11:31.077,Intermediário
"4,2509",2017-06-05 12:04:23.165,Intermediário
"4,2515",2017-06-05 13:05:00.1,Intermediário
"4,2394",2017-06-05 13:05:00.105,Fechamento
"4,2373",2017-06-06 10:09:26.428,Abertura
"4,2229",2017-06-06 11:07:28.605,Intermediário
"4,232",2017-06-06 12:07:23.972,Intermediário
"4,2355",2017-06-06 13:03:50.098,Intermediário
"4,2344",2017-06-06 13:03:50.101,Fechamento
"4,2307",2017-06-07 10:09:33.1,Abertura
"4,2449",2017-06-07 11:04:23.883,Intermediário
"4,2386",2017-06-07 12:10:42.078,Intermediário
"4,2456",2017-06-07 13:10:02.728,Intermediário
"4,2381",2017-06-07 13:10:02.741,Fechamento
"4,2388",2017-06-08 10:10:40.797,Abertura
"4,2456",2017-06-08 11:08:31.317,Intermediário
"4,2555",2017-06-08 12:06:36.33,Intermediário
"4,2483",2017-06-08 13:09:17.112,Intermediário
"4,2492",2017-06-08 13:09:17.114,Fechamento
"4,1597",2017-06-09 10:07:36.939,Abertura
"4,1663",2017-06-09 11:06:44.263,Intermediário
"4,1721",2017-06-09 12:11:46.34,Intermediário
"4,1788",2017-06-09 13:06:44.06,Intermediário
"4,1707",2017-06-09 13:06:44.063,Fechamento
"4,162",2017-06-12 10:03:30.231,Abertura
"4,1841",2017-06-12 11:02:33.407,Intermediário
"4,1783",2017-06-12 12:07:30.536,Intermediário
"4,1908",2017-06-12 13:10:22.497,Intermediário
"4,1757",2017-06-12 13:10:22.504,Fechamento
"4,2214",2017-06-13 10:06:32.853,Abertura
"4,2395",2017-06-13 11:06:36.102,Intermediário
"4,2282",2017-06-13 12:05:34.644,Intermediário
"4,221",2017-06-13 13:07:17.017,Intermediário
"4,231",2017-06-13 13:07:17.021,Fechamento
"4,1989",2017-06-14 10:09:26.077,Abertura
"4,2023",2017-06-14 11:07:27.156,Intermediário
"4,2018",2017-06-14 12:07:27.026,Intermediário
"4,1988",2017-06-14 13:05:49.208,Intermediário
"4,2056",2017-06-14 13:05:49.215,Fechamento
"4,2088",2017-06-16 10:02:29.781,Abertura
"4,1985",2017-06-16 11:02:28.395,Intermediário
"4,2046",2017-06-16 12:04:28.28,Intermediário
"4,2068",2017-06-16 13:09:51.831,Intermediário
"4,2029",2017-06-16 13:09:51.845,Fechamento
"4,2306",2017-06-19 10:11:34.58,Abertura
"4,2091",2017-06-19 11:03:34.066,Intermediário
"4,1952",2017-06-19 12:05:32.543,Intermediário
"4,1935",2017-06-19 13:09:35.147,Intermediário
"4,2017",2017-06-19 13:09:35.161,Fechamento
"4,1752",2017-06-20 10:03:26.469,Abertura
"4,1734",2017-06-20 11:03:20.994,Intermediário
"4,1792",2017-06-20 12:03:20.011,Intermediário
"4,215",2017-06-20 13:09:57.168,Intermediário
"4,1852",2017-06-20 13:09:57.194,Fechamento
"4,2144",2017-06-21 10:09:23.844,Abertura
"4,2111",2017-06-21 11:02:22.967,Intermediário
"4,2185",2017-06-21 12:11:28.108,Intermediário
"4,2173",2017-06-21 13:06:38.099,Intermediário
"4,2111",2017-06-21 13:06:38.103,Fechamento
"4,2253",2017-06-22 10:11:30.933,Abertura
"4,2298",2017-06-22 11:07:26.136,Intermediário
"4,2237",2017-06-22 12:04:18.514,Intermediário
"4,2161",2017-06-22 13:11:48.365,Intermediário
"4,224",2017-06-22 13:11:48.369,Fechamento
"4,2433",2017-06-23 10:10:28.815,Abertura
"4,2532",2017-06-23 11:10:22.96,Intermediário
"4,2471",2017-06-23 12:09:24.1,Intermediário
"4,2369",2017-06-23 13:05:41.486,Intermediário
"4,2438",2017-06-23 13:05:41.49,Fechamento
"4,2232",2017-06-26 10:04:26.318,Abertura
"4,2162",2017-06-26 11:07:24.506,Intermediário
"4,2222",2017-06-26 12:06:29.421,Intermediário
"4,2162",2017-06-26 13:03:38.922,Intermediário
"4,2179",2017-06-26 13:03:38.941,Fechamento
"4,2326",2017-06-27 10:04:22.97,Abertura
"4,2399",2017-06-27 11:08:22.07,Intermediário
"4,2332",2017-06-27 12:08:22.308,Intermediário
"4,2464",2017-06-27 13:10:03.456,Intermediário
"4,2434",2017-06-27 13:10:03.464,Fechamento
"4,2359",2017-06-28 10:07:25.594,Abertura
"4,2812",2017-06-28 11:08:23.833,Intermediário
"4,279",2017-06-28 12:03:21.229,Intermediário
"4,265",2017-06-28 13:09:53.26,Intermediário
"4,2734",2017-06-28 13:09:53.266,Fechamento
"4,266",2017-06-29 10:10:30.426,Abertura
"4,2784",2017-06-29 11:04:19.952,Intermediário
"4,2824",2017-06-29 12:05:29.297,Intermediário
"4,2875",2017-06-29 13:08:49.395,Intermediário
"4,2788",2017-06-29 13:08:49.398,Fechamento
"4,283",2017-06-30 10:06:28.188,Abertura
"4,2956",2017-06-30 11:07:24.6,Intermediário
"4,3035",2017-06-30 12:05:29.992,Intermediário
"4,2987",2017-06-30 13:07:06.185,Intermediário
"4,2993",2017-06-30 13:07:06.19,Fechamento
"4,2817",2017-07-03 10:10:39.059,Abertura
"4,2725",2017-07-03 11:04:25.06,Intermediário
"4,2774",2017-07-03 12:05:33.864,Intermediário
"4,2744",2017-07-03 13:08:51.094,Intermediário
"4,2761",2017-07-03 13:08:51.099,Fechamento
"4,279",2017-07-04 10:05:33.956,Abertura
"4,2702",2017-07-04 11:05:31.462,Intermediário
"4,2751",2017-07-04 12:06:27.976,Intermediário
"4,2666",2017-07-04 13:09:38.58,Intermediário
"4,2707",2017-07-04 13:09:38.583,Fechamento
"4,2805",2017-07-05 10:07:27.214,Abertura
"4,2927",2017-07-05 11:03:26.073,Intermediário
"4,2953",2017-07-05 12:06:27.976,Intermediário
"4,2887",2017-07-05 13:07:52.803,Intermediário
"4,2935",2017-07-05 13:07:52.841,Fechamento
"4,2765",2017-07-06 10:09:37.988,Abertura
"4,2877",2017-07-06 11:04:23.28,Intermediário
"4,2828",2017-07-06 12:11:30.733,Intermediário
"4,2836",2017-07-06 13:10:04.139,Intermediário
"4,2877",2017-07-06 13:10:04.143,Fechamento
"4,2354",2017-07-07 10:04:24.105,Abertura
"4,2379",2017-07-07 11:07:25.319,Intermediário
"4,2455",2017-07-07 12:06:27.569,Intermediário
"4,2288",2017-07-07 13:10:59.624,Intermediário
"4,2369",2017-07-07 13:10:59.626,Fechamento
"4,2134",2017-07-10 10:11:32.138,Abertura
"4,1967",2017-07-10 11:03:28.046,Intermediário
"4,1973",2017-07-10 12:05:32.657,Intermediário
"4,2058",2017-07-10 13:04:58.312,Intermediário
"4,207",2017-07-10 13:04:58.325,Fechamento
"4,1938",2017-07-11 10:06:31.009,Abertura
"4,1847",2017-07-11 11:08:24.69,Intermediário
"4,1744",2017-07-11 12:11:27.514,Intermediário
"4,1754",2017-07-11 13:07:42.195,Intermediário
"4,1791",2017-07-11 13:07:42.2,Fechamento
"4,1564",2017-07-12 10:07:25.2,Abertura
"4,1484",2017-07-12 11:06:29.888,Intermediário
"4,167",2017-07-12 12:08:24.906,Intermediário
"4,1585",2017-07-12 13:05:55.369,Intermediário
"4,1585",2017-07-12 13:05:55.372,Fechamento
"4,1586",2017-07-13 10:02:26.787,Abertura
"4,1435",2017-07-13 11:03:29.148,Intermediário
"4,1552",2017-07-13 12:09:24.056,Intermediário
"4,1526",2017-07-13 13:03:24.634,Intermediário
"4,1484",2017-07-13 13:03:24.642,Fechamento
"4,1576",2017-07-14 10:06:28.529,Abertura
"4,1617",2017-07-14 11:07:25.963,Intermediário
"4,178",2017-07-14 12:07:26.352,Intermediário
"4,1655",2017-07-14 13:08:48.552,Intermediário
"4,1724",2017-07-14 13:08:48.555,Fechamento
"4,1658",2017-07-17 10:14:51.584,Abertura
"4,1599",2017-07-17 11:04:22.964,Intermediário
"4,1559",2017-07-17 12:06:28.526,Intermediário
"4,1518",2017-07-17 13:06:09.446,Intermediário
"4,1552",2017-07-17 13:06:09.489,Fechamento
"4,1272",2017-07-18 10:10:30.759,Abertura
"4,1355",2017-07-18 11:02:25.427,Intermediário
"4,1252",2017-07-18 12:02:27.909,Intermediário
"4,1112",2017-07-18 13:04:08.523,Intermediário
"4,1257",2017-07-18 13:04:08.526,Fechamento
"4,1076",2017-07-19 10:06:29.672,Abertura
"4,102",2017-07-19 11:10:29.315,Intermediário
"4,1165",2017-07-19 12:10:30.649,Intermediário
"4,1114",2017-07-19 13:03:40.196,Intermediário
"4,1113",2017-07-19 13:03:40.198,Fechamento
"4,078",2017-07-20 10:08:26.26,Abertura
"4,0761",2017-07-20 11:07:25.098,Intermediário
"4,0778",2017-07-20 12:04:23.596,Intermediário
"4,0698",2017-07-20 13:11:38.583,Intermediário
"4,0757",2017-07-20 13:11:38.587,Fechamento
"4,0643",2017-07-21 10:02:29.922,Abertura
"4,0565",2017-07-21 11:09:25.859,Intermediário
"4,0616",2017-07-21 12:08:25.641,Intermediário
"4,0514",2017-07-21 13:06:09.238,Intermediário
"4,0539",2017-07-21 13:06:09.241,Fechamento
"4,0882",2017-07-24 10:04:26.092,Abertura
"4,1041",2017-07-24 11:06:30.256,Intermediário
"4,1081",2017-07-24 12:06:30.084,Intermediário
"4,1024",2017-07-24 13:03:28.338,Intermediário
"4,0991",2017-07-24 13:03:28.355,Fechamento
"4,1212",2017-07-25 10:03:23.646,Abertura
"4,1083",2017-07-25 11:03:26.829,Intermediário
"4,1277",2017-07-25 12:02:25.024,Intermediário
"4,1283",2017-07-25 13:09:53.99,Intermediário
"4,1177",2017-07-25 13:09:53.994,Fechamento
"4,1371",2017-07-26 10:08:23.562,Abertura
"4,1388",2017-07-26 11:02:24.177,Intermediário
"4,1254",2017-07-26 12:11:27.683,Intermediário
"4,1209",2017-07-26 13:05:57.214,Intermediário
"4,1306",2017-07-26 13:05:57.227,Fechamento
"4,1436",2017-07-27 10:11:29.008,Abertura
"4,13",2017-07-27 11:09:23.462,Intermediário
"4,1293",2017-07-27 12:06:29.114,Intermediário
"4,1204",2017-07-27 13:02:54.359,Intermediário
"4,1175",2017-07-27 13:02:54.362,Fechamento
"4,1214",2017-07-28 10:03:23.53,Abertura
"4,1207",2017-07-28 11:04:22.014,Intermediário
"4,1225",2017-07-28 12:03:23.467,Intermediário
"4,1247",2017-07-28 13:09:51.796,Intermediário
"4,1281",2017-07-28 13:09:51.799,Fechamento
"4,1166",2017-07-31 10:09:25.332,Abertura
"4,1025",2017-07-31 11:04:24.12,Intermediário
"4,1196",2017-07-31 12:02:24.854,Intermediário
"4,1357",2017-07-31 13:03:35.999,Intermediário
"4,131",2017-07-31 13:03:36.031,Fechamento
"4,1276",2017-08-01 10:07:26.216,Abertura
"4,1223",2017-08-01 11:02:24.018,Intermediário
"4,1201",2017-08-01 12:05:29.576,Intermediário
"4,1126",2017-08-01 13:08:39.897,Intermediário
"4,1151",2017-08-01 13:08:39.907,Fechamento
"4,1434",2017-08-02 10:06:28.966,Abertura
"4,1383",2017-08-02 11:08:23.631,Intermediário
"4,1387",2017-08-02 12:05:29.731,Intermediário
"4,1239",2017-08-02 13:07:58.483,Intermediário
"4,1386",2017-08-02 13:07:58.487,Fechamento
"4,0824",2017-08-03 10:11:28.452,Abertura
"4,1",2017-08-03 11:08:23.283,Intermediário
"4,1023",2017-08-03 12:08:24.972,Intermediário
"4,102",2017-08-03 13:09:48.878,Intermediário
"4,1001",2017-08-03 13:09:48.89,Fechamento
"4,0807",2017-08-04 10:04:24.303,Abertura
"4,0857",2017-08-04 11:11:29.858,Intermediário
"4,0736",2017-08-04 12:07:25.18,Intermediário
"4,0648",2017-08-04 13:12:10.412,Intermediário
"4,0707",2017-08-04 13:12:10.418,Fechamento
"4,0744",2017-08-07 10:03:30.581,Abertura
"4,0744",2017-08-07 11:10:32.062,Intermediário
"4,0715",2017-08-07 12:10:29.755,Intermediário
"4,07",2017-08-07 13:11:31.167,Intermediário
"4,0716",2017-08-07 13:11:31.189,Fechamento
"4,0757",2017-08-08 10:04:23.178,Abertura
"4,0742",2017-08-08 11:06:28.987,Intermediário
"4,0601",2017-08-08 12:11:30.128,Intermediário
"4,0602",2017-08-08 13:06:34.437,Intermediário
"4,0619",2017-08-08 13:06:34.439,Fechamento
"4,0855",2017-08-09 10:03:27.216,Abertura
"4,0871",2017-08-09 11:10:30.359,Intermediário
"4,0851",2017-08-09 12:05:33.079,Intermediário
"4,0955",2017-08-09 13:03:05.849,Intermediário
"4,09",2017-08-09 13:03:05.856,Fechamento
"4,0974",2017-08-10 10:13:35.751,Abertura
"4,104",2017-08-10 11:08:24.346,Intermediário
"4,1024",2017-08-10 12:07:27.786,Intermediário
"4,0913",2017-08-10 13:09:02.606,Intermediário
"4,0937",2017-08-10 13:09:02.609,Fechamento
"4,1109",2017-08-11 10:10:34.519,Abertura
"4,1213",2017-08-11 11:04:23.683,Intermediário
"4,1128",2017-08-11 12:10:29.477,Intermediário
"4,1082",2017-08-11 13:11:15.963,Intermediário
"4,1172",2017-08-11 13:11:15.965,Fechamento
"4,1593",2017-08-14 10:11:35.433,Abertura
"4,1405",2017-08-14 11:02:30.276,Intermediário
"4,1356",2017-08-14 12:08:25.655,Intermediário
"4,1201",2017-08-14 13:11:13.149,Intermediário
"4,1381",2017-08-14 13:11:13.161,Fechamento
"4,1112",2017-08-15 10:07:26.771,Abertura
"4,1171",2017-08-15 11:09:24.254,Intermediário
"4,1104",2017-08-15 12:08:25.735,Intermediário
"4,1091",2017-08-15 13:04:55.965,Intermediário
"4,1131",2017-08-15 13:04:55.968,Fechamento
"4,0755",2017-08-16 10:04:25.226,Abertura
"4,0765",2017-08-16 11:08:27.869,Intermediário
"4,0787",2017-08-16 12:10:27.589,Intermediário
"4,0668",2017-08-16 13:11:54.569,Intermediário
"4,0728",2017-08-16 13:11:54.575,Fechamento
"4,0693",2017-08-17 10:07:25.928,Abertura
"4,0741",2017-08-17 11:07:25.871,Intermediário
"4,0734",2017-08-17 12:11:29.947,Intermediário
"4,0744",2017-08-17 13:10:53.763,Intermediário
"4,073",2017-08-17 13:10:53.766,Fechamento
"4,0786",2017-08-18 10:07:25.081,Abertura
"4,0901",2017-08-18 11:06:29.798,Intermediário
"4,0737",2017-08-18 12:04:23.704,Intermediário
"4,0539",2017-08-18 13:03:04.265,Intermediário
"4,0666",2017-08-18 13:03:04.268,Fechamento
"4,0508",2017-08-21 10:11:38.344,Abertura
"4,0525",2017-08-21 11:02:27.357,Intermediário
"4,0606",2017-08-21 12:04:20.605,Intermediário
"4,059",2017-08-21 13:11:54.219,Intermediário
"4,0574",2017-08-21 13:11:54.232,Fechamento
"4,051",2017-08-22 10:10:28.416,Abertura
"4,0433",2017-08-22 11:02:24.086,Intermediário
"4,0455",2017-08-22 12:06:28.642,Intermediário
"4,0453",2017-08-22 13:07:59.018,Intermediário
"4,048",2017-08-22 13:07:59.02,Fechamento
"4,0456",2017-08-23 10:09:22.176,Abertura
"4,0423",2017-08-23 11:07:24.438,Intermediário
"4,0389",2017-08-23 12:02:25.284,Intermediário
"4,0303",2017-08-23 13:05:00.384,Intermediário
"4,0367",2017-08-23 13:05:00.387,Fechamento
"4,0223",2017-08-24 10:05:33.479,Abertura
"4,029",2017-08-24 11:08:23.15,Intermediário
"4,019",2017-08-24 12:08:25.75,Intermediário
"4,0238",2017-08-24 13:05:56.94,Intermediário
"4,0203",2017-08-24 13:05:56.945,Fechamento
"4,0362",2017-08-25 10:03:26.217,Abertura
"4,0357",2017-08-25 11:08:10.108,Intermediário
"4,0495",2017-08-25 12:07:23.709,Intermediário
"4,0511",2017-08-25 13:03:19.049,Intermediário
"4,0501",2017-08-25 13:03:19.052,Fechamento
"4,0707",2017-08-28 10:06:28.826,Abertura
"4,0855",2017-08-28 11:09:21.237,Intermediário
"4,0786",2017-08-28 12:07:23.594,Intermediário
"4,0825",2017-08-28 13:05:53.403,Intermediário
"4,0808",2017-08-28 13:05:53.434,Fechamento
"4,1119",2017-08-29 10:07:24.557,Abertura
"4,1071",2017-08-29 11:08:22.352,Intermediário
"4,1016",2017-08-29 12:07:22.019,Intermediário
"4,0955",2017-08-29 13:06:00.74,Intermediário
"4,1001",2017-08-29 13:06:00.742,Fechamento
"4,0849",2017-08-30 10:10:27.841,Abertura
"4,0853",2017-08-30 11:09:31.522,Intermediário
"4,0887",2017-08-30 12:05:31.61,Intermediário
"4,0888",2017-08-30 13:05:59.373,Intermediário
"4,0924",2017-08-30 13:05:59.376,Fechamento
"4,0619",2017-08-31 10:05:29.974,Abertura
"4,0456",2017-08-31 11:10:29.524,Intermediário
"4,0531",2017-08-31 12:04:23.096,Intermediário
"4,0533",2017-08-31 13:11:19.423,Intermediário
"4,0563",2017-08-31 13:11:19.431,Fechamento
"4,0659",2017-09-01 10:20:14.783,Abertura
"4,0601",2017-09-01 11:03:22.116,Intermediário
"4,061",2017-09-01 12:07:22.531,Intermediário
"4,0665",2017-09-01 13:09:49.666,Intermediário
"4,0648",2017-09-01 13:09:49.668,Fechamento
"4,0733",2017-09-04 10:03:27.108,Abertura
"4,0664",2017-09-04 11:08:21.262,Intermediário
"4,0654",2017-09-04 12:10:29.337,Intermediário
"4,0591",2017-09-04 13:07:00.008,Intermediário
"4,063",2017-09-04 13:07:00.053,Fechamento
"4,0467",2017-09-05 10:09:25.896,Abertura
"4,0512",2017-09-05 11:10:28.161,Intermediário
"4,0636",2017-09-05 12:09:24.108,Intermediário
"4,068",2017-09-05 13:08:03.536,Intermediário
"4,0608",2017-09-05 13:08:03.538,Fechamento
"4,0636",2017-09-06 10:10:30.125,Abertura
"4,0685",2017-09-06 11:05:25.125,Intermediário
"4,0728",2017-09-06 12:08:33.385,Intermediário
"4,0641",2017-09-06 13:04:56.818,Intermediário
"4,0706",2017-09-06 13:04:56.84,Fechamento
"4,0778",2017-09-08 10:09:25.536,Abertura
"4,0773",2017-09-08 11:05:31.949,Intermediário
"4,0754",2017-09-08 12:08:23.29,Intermediário
"4,0862",2017-09-08 13:09:47.863,Intermediário
"4,0829",2017-09-08 13:09:47.865,Fechamento
"4,0744",2017-09-11 10:07:29.343,Abertura
"4,0672",2017-09-11 11:06:28.253,Intermediário
"4,0645",2017-09-11 12:03:24.778,Intermediário
"4,0704",2017-09-11 13:11:51.881,Intermediário
"4,0644",2017-09-11 13:11:51.904,Fechamento
"4,1385",2017-09-12 10:07:23.645,Abertura
"4,1287",2017-09-12 11:10:28.622,Intermediário
"4,1234",2017-09-12 12:08:22.405,Intermediário
"4,1347",2017-09-12 13:10:52.969,Intermediário
"4,1359",2017-09-12 13:10:52.973,Fechamento
"4,1504",2017-09-13 10:09:30.03,Abertura
"4,1516",2017-09-13 11:08:23.822,Intermediário
"4,1507",2017-09-13 12:06:27.709,Intermediário
"4,1487",2017-09-13 13:11:12.797,Intermediário
"4,1429",2017-09-13 13:11:12.8,Fechamento
"4,1982",2017-09-14 10:08:23.916,Abertura
"4,1931",2017-09-14 11:07:26.873,Intermediário
"4,181",2017-09-14 12:07:26.627,Intermediário
"4,1944",2017-09-14 13:07:09.053,Intermediário
"4,2008",2017-09-14 13:07:09.055,Fechamento
"4,2379",2017-09-15 10:07:26.438,Abertura
"4,2476",2017-09-15 11:02:24.116,Intermediário
"4,255",2017-09-15 12:22:54.87,Intermediário
"4,2465",2017-09-15 13:09:01.965,Intermediário
"4,2444",2017-09-15 13:09:01.968,Fechamento
"4,2249",2017-09-18 10:09:24.373,Abertura
"4,2297",2017-09-18 11:08:23.747,Intermediário
"4,2445",2017-09-18 12:04:21.184,Intermediário
"4,221",2017-09-18 13:13:53.063,Intermediário
"4,212",2017-09-18 13:13:53.088,Fechamento
"4,2337",2017-09-19 10:05:31.008,Abertura
"4,2316",2017-09-19 11:04:22.291,Intermediário
"4,2404",2017-09-19 12:07:38.243,Intermediário
"4,2353",2017-09-19 13:02:44.495,Intermediário
"4,2339",2017-09-19 13:02:44.498,Fechamento
"4,2405",2017-09-20 10:11:41.44,Abertura
"4,2456",2017-09-20 11:04:27.317,Intermediário
"4,2453",2017-09-20 12:07:30.911,Intermediário
"4,2314",2017-09-20 13:07:58.417,Intermediário
"4,2436",2017-09-20 13:07:58.419,Fechamento
"4,2275",2017-09-21 10:10:30.167,Abertura
